Packages/glibc-langpack-ja-2.34-168.el9.x86_64.rpm	glibc-langpack-ja-2.34-168.el9.x86_64.rpm	342741	D:\BaseOS\Packages\glibc-langpack-ja-2.34-168.el9.x86_64.rpm
Packages/glibc-langpack-ka-2.34-168.el9.x86_64.rpm	glibc-langpack-ka-2.34-168.el9.x86_64.rpm	495753	D:\BaseOS\Packages\glibc-langpack-ka-2.34-168.el9.x86_64.rpm
Packages/glibc-langpack-kab-2.34-168.el9.x86_64.rpm	glibc-langpack-kab-2.34-168.el9.x86_64.rpm	449675	D:\BaseOS\Packages\glibc-langpack-kab-2.34-168.el9.x86_64.rpm
Packages/glibc-langpack-kk-2.34-168.el9.x86_64.rpm	glibc-langpack-kk-2.34-168.el9.x86_64.rpm	464222	D:\BaseOS\Packages\glibc-langpack-kk-2.34-168.el9.x86_64.rpm
Packages/glibc-langpack-kl-2.34-168.el9.x86_64.rpm	glibc-langpack-kl-2.34-168.el9.x86_64.rpm	500949	D:\BaseOS\Packages\glibc-langpack-kl-2.34-168.el9.x86_64.rpm
Packages/glibc-langpack-km-2.34-168.el9.x86_64.rpm	glibc-langpack-km-2.34-168.el9.x86_64.rpm	34970	D:\BaseOS\Packages\glibc-langpack-km-2.34-168.el9.x86_64.rpm
Packages/glibc-langpack-kn-2.34-168.el9.x86_64.rpm	glibc-langpack-kn-2.34-168.el9.x86_64.rpm	493024	D:\BaseOS\Packages\glibc-langpack-kn-2.34-168.el9.x86_64.rpm
Packages/glibc-langpack-ko-2.34-168.el9.x86_64.rpm	glibc-langpack-ko-2.34-168.el9.x86_64.rpm	365828	D:\BaseOS\Packages\glibc-langpack-ko-2.34-168.el9.x86_64.rpm
Packages/glibc-langpack-kok-2.34-168.el9.x86_64.rpm	glibc-langpack-kok-2.34-168.el9.x86_64.rpm	492836	D:\BaseOS\Packages\glibc-langpack-kok-2.34-168.el9.x86_64.rpm
Packages/glibc-langpack-ks-2.34-168.el9.x86_64.rpm	glibc-langpack-ks-2.34-168.el9.x86_64.rpm	449486	D:\BaseOS\Packages\glibc-langpack-ks-2.34-168.el9.x86_64.rpm
Packages/glibc-langpack-ku-2.34-168.el9.x86_64.rpm	glibc-langpack-ku-2.34-168.el9.x86_64.rpm	477618	D:\BaseOS\Packages\glibc-langpack-ku-2.34-168.el9.x86_64.rpm
Packages/glibc-langpack-kw-2.34-168.el9.x86_64.rpm	glibc-langpack-kw-2.34-168.el9.x86_64.rpm	494787	D:\BaseOS\Packages\glibc-langpack-kw-2.34-168.el9.x86_64.rpm
Packages/glibc-langpack-ky-2.34-168.el9.x86_64.rpm	glibc-langpack-ky-2.34-168.el9.x86_64.rpm	423265	D:\BaseOS\Packages\glibc-langpack-ky-2.34-168.el9.x86_64.rpm
Packages/glibc-langpack-lb-2.34-168.el9.x86_64.rpm	glibc-langpack-lb-2.34-168.el9.x86_64.rpm	493078	D:\BaseOS\Packages\glibc-langpack-lb-2.34-168.el9.x86_64.rpm
Packages/glibc-langpack-lg-2.34-168.el9.x86_64.rpm	glibc-langpack-lg-2.34-168.el9.x86_64.rpm	495243	D:\BaseOS\Packages\glibc-langpack-lg-2.34-168.el9.x86_64.rpm
Packages/glibc-langpack-li-2.34-168.el9.x86_64.rpm	glibc-langpack-li-2.34-168.el9.x86_64.rpm	454882	D:\BaseOS\Packages\glibc-langpack-li-2.34-168.el9.x86_64.rpm
Packages/glibc-langpack-lij-2.34-168.el9.x86_64.rpm	glibc-langpack-lij-2.34-168.el9.x86_64.rpm	450544	D:\BaseOS\Packages\glibc-langpack-lij-2.34-168.el9.x86_64.rpm
Packages/glibc-langpack-ln-2.34-168.el9.x86_64.rpm	glibc-langpack-ln-2.34-168.el9.x86_64.rpm	443665	D:\BaseOS\Packages\glibc-langpack-ln-2.34-168.el9.x86_64.rpm
Packages/glibc-langpack-lo-2.34-168.el9.x86_64.rpm	glibc-langpack-lo-2.34-168.el9.x86_64.rpm	35678	D:\BaseOS\Packages\glibc-langpack-lo-2.34-168.el9.x86_64.rpm
Packages/glibc-langpack-lt-2.34-168.el9.x86_64.rpm	glibc-langpack-lt-2.34-168.el9.x86_64.rpm	506906	D:\BaseOS\Packages\glibc-langpack-lt-2.34-168.el9.x86_64.rpm
Packages/glibc-langpack-lv-2.34-168.el9.x86_64.rpm	glibc-langpack-lv-2.34-168.el9.x86_64.rpm	470422	D:\BaseOS\Packages\glibc-langpack-lv-2.34-168.el9.x86_64.rpm
Packages/glibc-langpack-lzh-2.34-168.el9.x86_64.rpm	glibc-langpack-lzh-2.34-168.el9.x86_64.rpm	487407	D:\BaseOS\Packages\glibc-langpack-lzh-2.34-168.el9.x86_64.rpm
Packages/glibc-langpack-mag-2.34-168.el9.x86_64.rpm	glibc-langpack-mag-2.34-168.el9.x86_64.rpm	493469	D:\BaseOS\Packages\glibc-langpack-mag-2.34-168.el9.x86_64.rpm
Packages/glibc-langpack-mai-2.34-168.el9.x86_64.rpm	glibc-langpack-mai-2.34-168.el9.x86_64.rpm	474732	D:\BaseOS\Packages\glibc-langpack-mai-2.34-168.el9.x86_64.rpm
Packages/glibc-langpack-mfe-2.34-168.el9.x86_64.rpm	glibc-langpack-mfe-2.34-168.el9.x86_64.rpm	487002	D:\BaseOS\Packages\glibc-langpack-mfe-2.34-168.el9.x86_64.rpm
Packages/glibc-langpack-mg-2.34-168.el9.x86_64.rpm	glibc-langpack-mg-2.34-168.el9.x86_64.rpm	495189	D:\BaseOS\Packages\glibc-langpack-mg-2.34-168.el9.x86_64.rpm
Packages/glibc-langpack-mhr-2.34-168.el9.x86_64.rpm	glibc-langpack-mhr-2.34-168.el9.x86_64.rpm	450795	D:\BaseOS\Packages\glibc-langpack-mhr-2.34-168.el9.x86_64.rpm
Packages/glibc-langpack-mi-2.34-168.el9.x86_64.rpm	glibc-langpack-mi-2.34-168.el9.x86_64.rpm	465368	D:\BaseOS\Packages\glibc-langpack-mi-2.34-168.el9.x86_64.rpm
Packages/glibc-langpack-miq-2.34-168.el9.x86_64.rpm	glibc-langpack-miq-2.34-168.el9.x86_64.rpm	450631	D:\BaseOS\Packages\glibc-langpack-miq-2.34-168.el9.x86_64.rpm
Packages/glibc-langpack-mjw-2.34-168.el9.x86_64.rpm	glibc-langpack-mjw-2.34-168.el9.x86_64.rpm	450562	D:\BaseOS\Packages\glibc-langpack-mjw-2.34-168.el9.x86_64.rpm
Packages/glibc-langpack-mk-2.34-168.el9.x86_64.rpm	glibc-langpack-mk-2.34-168.el9.x86_64.rpm	494984	D:\BaseOS\Packages\glibc-langpack-mk-2.34-168.el9.x86_64.rpm
Packages/glibc-langpack-ml-2.34-168.el9.x86_64.rpm	glibc-langpack-ml-2.34-168.el9.x86_64.rpm	490390	D:\BaseOS\Packages\glibc-langpack-ml-2.34-168.el9.x86_64.rpm
Packages/glibc-langpack-mn-2.34-168.el9.x86_64.rpm	glibc-langpack-mn-2.34-168.el9.x86_64.rpm	493795	D:\BaseOS\Packages\glibc-langpack-mn-2.34-168.el9.x86_64.rpm
Packages/glibc-langpack-mni-2.34-168.el9.x86_64.rpm	glibc-langpack-mni-2.34-168.el9.x86_64.rpm	493299	D:\BaseOS\Packages\glibc-langpack-mni-2.34-168.el9.x86_64.rpm
Packages/glibc-langpack-mnw-2.34-168.el9.x86_64.rpm	glibc-langpack-mnw-2.34-168.el9.x86_64.rpm	487460	D:\BaseOS\Packages\glibc-langpack-mnw-2.34-168.el9.x86_64.rpm
Packages/glibc-langpack-mr-2.34-168.el9.x86_64.rpm	glibc-langpack-mr-2.34-168.el9.x86_64.rpm	485434	D:\BaseOS\Packages\glibc-langpack-mr-2.34-168.el9.x86_64.rpm
Packages/glibc-langpack-ms-2.34-168.el9.x86_64.rpm	glibc-langpack-ms-2.34-168.el9.x86_64.rpm	495567	D:\BaseOS\Packages\glibc-langpack-ms-2.34-168.el9.x86_64.rpm
Packages/glibc-langpack-mt-2.34-168.el9.x86_64.rpm	glibc-langpack-mt-2.34-168.el9.x86_64.rpm	486924	D:\BaseOS\Packages\glibc-langpack-mt-2.34-168.el9.x86_64.rpm
Packages/glibc-langpack-my-2.34-168.el9.x86_64.rpm	glibc-langpack-my-2.34-168.el9.x86_64.rpm	487234	D:\BaseOS\Packages\glibc-langpack-my-2.34-168.el9.x86_64.rpm
Packages/glibc-langpack-nan-2.34-168.el9.x86_64.rpm	glibc-langpack-nan-2.34-168.el9.x86_64.rpm	724848	D:\BaseOS\Packages\glibc-langpack-nan-2.34-168.el9.x86_64.rpm
Packages/glibc-langpack-nb-2.34-168.el9.x86_64.rpm	glibc-langpack-nb-2.34-168.el9.x86_64.rpm	516059	D:\BaseOS\Packages\glibc-langpack-nb-2.34-168.el9.x86_64.rpm
Packages/glibc-langpack-nds-2.34-168.el9.x86_64.rpm	glibc-langpack-nds-2.34-168.el9.x86_64.rpm	445395	D:\BaseOS\Packages\glibc-langpack-nds-2.34-168.el9.x86_64.rpm
Packages/glibc-langpack-ne-2.34-168.el9.x86_64.rpm	glibc-langpack-ne-2.34-168.el9.x86_64.rpm	450348	D:\BaseOS\Packages\glibc-langpack-ne-2.34-168.el9.x86_64.rpm
Packages/glibc-langpack-nhn-2.34-168.el9.x86_64.rpm	glibc-langpack-nhn-2.34-168.el9.x86_64.rpm	450659	D:\BaseOS\Packages\glibc-langpack-nhn-2.34-168.el9.x86_64.rpm
Packages/glibc-langpack-niu-2.34-168.el9.x86_64.rpm	glibc-langpack-niu-2.34-168.el9.x86_64.rpm	429228	D:\BaseOS\Packages\glibc-langpack-niu-2.34-168.el9.x86_64.rpm
Packages/glibc-langpack-nl-2.34-168.el9.x86_64.rpm	glibc-langpack-nl-2.34-168.el9.x86_64.rpm	571802	D:\BaseOS\Packages\glibc-langpack-nl-2.34-168.el9.x86_64.rpm
Packages/glibc-langpack-nn-2.34-168.el9.x86_64.rpm	glibc-langpack-nn-2.34-168.el9.x86_64.rpm	497402	D:\BaseOS\Packages\glibc-langpack-nn-2.34-168.el9.x86_64.rpm
Packages/glibc-langpack-nr-2.34-168.el9.x86_64.rpm	glibc-langpack-nr-2.34-168.el9.x86_64.rpm	450683	D:\BaseOS\Packages\glibc-langpack-nr-2.34-168.el9.x86_64.rpm
Packages/glibc-langpack-nso-2.34-168.el9.x86_64.rpm	glibc-langpack-nso-2.34-168.el9.x86_64.rpm	487102	D:\BaseOS\Packages\glibc-langpack-nso-2.34-168.el9.x86_64.rpm
Packages/glibc-langpack-oc-2.34-168.el9.x86_64.rpm	glibc-langpack-oc-2.34-168.el9.x86_64.rpm	465964	D:\BaseOS\Packages\glibc-langpack-oc-2.34-168.el9.x86_64.rpm
Packages/glibc-langpack-om-2.34-168.el9.x86_64.rpm	glibc-langpack-om-2.34-168.el9.x86_64.rpm	514113	D:\BaseOS\Packages\glibc-langpack-om-2.34-168.el9.x86_64.rpm
Packages/glibc-langpack-or-2.34-168.el9.x86_64.rpm	glibc-langpack-or-2.34-168.el9.x86_64.rpm	470158	D:\BaseOS\Packages\glibc-langpack-or-2.34-168.el9.x86_64.rpm
Packages/glibc-langpack-os-2.34-168.el9.x86_64.rpm	glibc-langpack-os-2.34-168.el9.x86_64.rpm	442649	D:\BaseOS\Packages\glibc-langpack-os-2.34-168.el9.x86_64.rpm
Packages/glibc-langpack-pa-2.34-168.el9.x86_64.rpm	glibc-langpack-pa-2.34-168.el9.x86_64.rpm	504321	D:\BaseOS\Packages\glibc-langpack-pa-2.34-168.el9.x86_64.rpm
Packages/glibc-langpack-pap-2.34-168.el9.x86_64.rpm	glibc-langpack-pap-2.34-168.el9.x86_64.rpm	456281	D:\BaseOS\Packages\glibc-langpack-pap-2.34-168.el9.x86_64.rpm
Packages/glibc-langpack-pl-2.34-168.el9.x86_64.rpm	glibc-langpack-pl-2.34-168.el9.x86_64.rpm	540082	D:\BaseOS\Packages\glibc-langpack-pl-2.34-168.el9.x86_64.rpm
Packages/glibc-langpack-ps-2.34-168.el9.x86_64.rpm	glibc-langpack-ps-2.34-168.el9.x86_64.rpm	455919	D:\BaseOS\Packages\glibc-langpack-ps-2.34-168.el9.x86_64.rpm
Packages/glibc-langpack-pt-2.34-168.el9.x86_64.rpm	glibc-langpack-pt-2.34-168.el9.x86_64.rpm	574373	D:\BaseOS\Packages\glibc-langpack-pt-2.34-168.el9.x86_64.rpm
Packages/glibc-langpack-quz-2.34-168.el9.x86_64.rpm	glibc-langpack-quz-2.34-168.el9.x86_64.rpm	450721	D:\BaseOS\Packages\glibc-langpack-quz-2.34-168.el9.x86_64.rpm
Packages/glibc-langpack-raj-2.34-168.el9.x86_64.rpm	glibc-langpack-raj-2.34-168.el9.x86_64.rpm	492861	D:\BaseOS\Packages\glibc-langpack-raj-2.34-168.el9.x86_64.rpm
Packages/glibc-langpack-ro-2.34-168.el9.x86_64.rpm	glibc-langpack-ro-2.34-168.el9.x86_64.rpm	499238	D:\BaseOS\Packages\glibc-langpack-ro-2.34-168.el9.x86_64.rpm
Packages/glibc-langpack-ru-2.34-168.el9.x86_64.rpm	glibc-langpack-ru-2.34-168.el9.x86_64.rpm	552976	D:\BaseOS\Packages\glibc-langpack-ru-2.34-168.el9.x86_64.rpm
Packages/glibc-langpack-rw-2.34-168.el9.x86_64.rpm	glibc-langpack-rw-2.34-168.el9.x86_64.rpm	451686	D:\BaseOS\Packages\glibc-langpack-rw-2.34-168.el9.x86_64.rpm
Packages/glibc-langpack-sa-2.34-168.el9.x86_64.rpm	glibc-langpack-sa-2.34-168.el9.x86_64.rpm	450833	D:\BaseOS\Packages\glibc-langpack-sa-2.34-168.el9.x86_64.rpm
Packages/glibc-langpack-sah-2.34-168.el9.x86_64.rpm	glibc-langpack-sah-2.34-168.el9.x86_64.rpm	451751	D:\BaseOS\Packages\glibc-langpack-sah-2.34-168.el9.x86_64.rpm
Packages/glibc-langpack-sat-2.34-168.el9.x86_64.rpm	glibc-langpack-sat-2.34-168.el9.x86_64.rpm	493193	D:\BaseOS\Packages\glibc-langpack-sat-2.34-168.el9.x86_64.rpm
Packages/glibc-langpack-sc-2.34-168.el9.x86_64.rpm	glibc-langpack-sc-2.34-168.el9.x86_64.rpm	450137	D:\BaseOS\Packages\glibc-langpack-sc-2.34-168.el9.x86_64.rpm
Packages/glibc-langpack-sd-2.34-168.el9.x86_64.rpm	glibc-langpack-sd-2.34-168.el9.x86_64.rpm	447530	D:\BaseOS\Packages\glibc-langpack-sd-2.34-168.el9.x86_64.rpm
Packages/glibc-langpack-se-2.34-168.el9.x86_64.rpm	glibc-langpack-se-2.34-168.el9.x86_64.rpm	423443	D:\BaseOS\Packages\glibc-langpack-se-2.34-168.el9.x86_64.rpm
Packages/glibc-langpack-sgs-2.34-168.el9.x86_64.rpm	glibc-langpack-sgs-2.34-168.el9.x86_64.rpm	450693	D:\BaseOS\Packages\glibc-langpack-sgs-2.34-168.el9.x86_64.rpm
Packages/glibc-langpack-shn-2.34-168.el9.x86_64.rpm	glibc-langpack-shn-2.34-168.el9.x86_64.rpm	493241	D:\BaseOS\Packages\glibc-langpack-shn-2.34-168.el9.x86_64.rpm
Packages/glibc-langpack-shs-2.34-168.el9.x86_64.rpm	glibc-langpack-shs-2.34-168.el9.x86_64.rpm	450938	D:\BaseOS\Packages\glibc-langpack-shs-2.34-168.el9.x86_64.rpm
Packages/glibc-langpack-si-2.34-168.el9.x86_64.rpm	glibc-langpack-si-2.34-168.el9.x86_64.rpm	450870	D:\BaseOS\Packages\glibc-langpack-si-2.34-168.el9.x86_64.rpm
Packages/glibc-langpack-sid-2.34-168.el9.x86_64.rpm	glibc-langpack-sid-2.34-168.el9.x86_64.rpm	494108	D:\BaseOS\Packages\glibc-langpack-sid-2.34-168.el9.x86_64.rpm
Packages/glibc-langpack-sk-2.34-168.el9.x86_64.rpm	glibc-langpack-sk-2.34-168.el9.x86_64.rpm	493138	D:\BaseOS\Packages\glibc-langpack-sk-2.34-168.el9.x86_64.rpm
Packages/glibc-langpack-sl-2.34-168.el9.x86_64.rpm	glibc-langpack-sl-2.34-168.el9.x86_64.rpm	110053	D:\BaseOS\Packages\glibc-langpack-sl-2.34-168.el9.x86_64.rpm
Packages/glibc-langpack-sm-2.34-168.el9.x86_64.rpm	glibc-langpack-sm-2.34-168.el9.x86_64.rpm	450571	D:\BaseOS\Packages\glibc-langpack-sm-2.34-168.el9.x86_64.rpm
Packages/glibc-langpack-so-2.34-168.el9.x86_64.rpm	glibc-langpack-so-2.34-168.el9.x86_64.rpm	525463	D:\BaseOS\Packages\glibc-langpack-so-2.34-168.el9.x86_64.rpm
Packages/glibc-langpack-sq-2.34-168.el9.x86_64.rpm	glibc-langpack-sq-2.34-168.el9.x86_64.rpm	484460	D:\BaseOS\Packages\glibc-langpack-sq-2.34-168.el9.x86_64.rpm
Packages/glibc-langpack-sr-2.34-168.el9.x86_64.rpm	glibc-langpack-sr-2.34-168.el9.x86_64.rpm	549300	D:\BaseOS\Packages\glibc-langpack-sr-2.34-168.el9.x86_64.rpm
Packages/glibc-langpack-ss-2.34-168.el9.x86_64.rpm	glibc-langpack-ss-2.34-168.el9.x86_64.rpm	450768	D:\BaseOS\Packages\glibc-langpack-ss-2.34-168.el9.x86_64.rpm
Packages/glibc-langpack-st-2.34-168.el9.x86_64.rpm	glibc-langpack-st-2.34-168.el9.x86_64.rpm	495869	D:\BaseOS\Packages\glibc-langpack-st-2.34-168.el9.x86_64.rpm
Packages/glibc-langpack-sv-2.34-168.el9.x86_64.rpm	glibc-langpack-sv-2.34-168.el9.x86_64.rpm	579474	D:\BaseOS\Packages\glibc-langpack-sv-2.34-168.el9.x86_64.rpm
Packages/glibc-langpack-sw-2.34-168.el9.x86_64.rpm	glibc-langpack-sw-2.34-168.el9.x86_64.rpm	449379	D:\BaseOS\Packages\glibc-langpack-sw-2.34-168.el9.x86_64.rpm
Packages/glibc-langpack-szl-2.34-168.el9.x86_64.rpm	glibc-langpack-szl-2.34-168.el9.x86_64.rpm	451117	D:\BaseOS\Packages\glibc-langpack-szl-2.34-168.el9.x86_64.rpm
Packages/glibc-langpack-ta-2.34-168.el9.x86_64.rpm	glibc-langpack-ta-2.34-168.el9.x86_64.rpm	489494	D:\BaseOS\Packages\glibc-langpack-ta-2.34-168.el9.x86_64.rpm
Packages/glibc-langpack-tcy-2.34-168.el9.x86_64.rpm	glibc-langpack-tcy-2.34-168.el9.x86_64.rpm	493150	D:\BaseOS\Packages\glibc-langpack-tcy-2.34-168.el9.x86_64.rpm
Packages/glibc-langpack-te-2.34-168.el9.x86_64.rpm	glibc-langpack-te-2.34-168.el9.x86_64.rpm	493423	D:\BaseOS\Packages\glibc-langpack-te-2.34-168.el9.x86_64.rpm
Packages/glibc-langpack-tg-2.34-168.el9.x86_64.rpm	glibc-langpack-tg-2.34-168.el9.x86_64.rpm	494872	D:\BaseOS\Packages\glibc-langpack-tg-2.34-168.el9.x86_64.rpm
Packages/glibc-langpack-th-2.34-168.el9.x86_64.rpm	glibc-langpack-th-2.34-168.el9.x86_64.rpm	77771	D:\BaseOS\Packages\glibc-langpack-th-2.34-168.el9.x86_64.rpm
Packages/glibc-langpack-the-2.34-168.el9.x86_64.rpm	glibc-langpack-the-2.34-168.el9.x86_64.rpm	450324	D:\BaseOS\Packages\glibc-langpack-the-2.34-168.el9.x86_64.rpm
Packages/glibc-langpack-ti-2.34-168.el9.x86_64.rpm	glibc-langpack-ti-2.34-168.el9.x86_64.rpm	488978	D:\BaseOS\Packages\glibc-langpack-ti-2.34-168.el9.x86_64.rpm
Packages/glibc-langpack-tig-2.34-168.el9.x86_64.rpm	glibc-langpack-tig-2.34-168.el9.x86_64.rpm	493550	D:\BaseOS\Packages\glibc-langpack-tig-2.34-168.el9.x86_64.rpm
Packages/glibc-langpack-tk-2.34-168.el9.x86_64.rpm	glibc-langpack-tk-2.34-168.el9.x86_64.rpm	495298	D:\BaseOS\Packages\glibc-langpack-tk-2.34-168.el9.x86_64.rpm
Packages/glibc-langpack-tl-2.34-168.el9.x86_64.rpm	glibc-langpack-tl-2.34-168.el9.x86_64.rpm	495142	D:\BaseOS\Packages\glibc-langpack-tl-2.34-168.el9.x86_64.rpm
Packages/glibc-langpack-tn-2.34-168.el9.x86_64.rpm	glibc-langpack-tn-2.34-168.el9.x86_64.rpm	450807	D:\BaseOS\Packages\glibc-langpack-tn-2.34-168.el9.x86_64.rpm
Packages/glibc-langpack-to-2.34-168.el9.x86_64.rpm	glibc-langpack-to-2.34-168.el9.x86_64.rpm	450635	D:\BaseOS\Packages\glibc-langpack-to-2.34-168.el9.x86_64.rpm
Packages/glibc-langpack-tpi-2.34-168.el9.x86_64.rpm	glibc-langpack-tpi-2.34-168.el9.x86_64.rpm	450629	D:\BaseOS\Packages\glibc-langpack-tpi-2.34-168.el9.x86_64.rpm
Packages/glibc-langpack-tr-2.34-168.el9.x86_64.rpm	glibc-langpack-tr-2.34-168.el9.x86_64.rpm	532564	D:\BaseOS\Packages\glibc-langpack-tr-2.34-168.el9.x86_64.rpm
Packages/glibc-langpack-ts-2.34-168.el9.x86_64.rpm	glibc-langpack-ts-2.34-168.el9.x86_64.rpm	450843	D:\BaseOS\Packages\glibc-langpack-ts-2.34-168.el9.x86_64.rpm
Packages/glibc-langpack-tt-2.34-168.el9.x86_64.rpm	glibc-langpack-tt-2.34-168.el9.x86_64.rpm	669776	D:\BaseOS\Packages\glibc-langpack-tt-2.34-168.el9.x86_64.rpm
Packages/glibc-langpack-ug-2.34-168.el9.x86_64.rpm	glibc-langpack-ug-2.34-168.el9.x86_64.rpm	486695	D:\BaseOS\Packages\glibc-langpack-ug-2.34-168.el9.x86_64.rpm
Packages/glibc-langpack-uk-2.34-168.el9.x86_64.rpm	glibc-langpack-uk-2.34-168.el9.x86_64.rpm	541023	D:\BaseOS\Packages\glibc-langpack-uk-2.34-168.el9.x86_64.rpm
Packages/glibc-langpack-unm-2.34-168.el9.x86_64.rpm	glibc-langpack-unm-2.34-168.el9.x86_64.rpm	450630	D:\BaseOS\Packages\glibc-langpack-unm-2.34-168.el9.x86_64.rpm
Packages/glibc-langpack-ur-2.34-168.el9.x86_64.rpm	glibc-langpack-ur-2.34-168.el9.x86_64.rpm	472351	D:\BaseOS\Packages\glibc-langpack-ur-2.34-168.el9.x86_64.rpm
Packages/glibc-langpack-uz-2.34-168.el9.x86_64.rpm	glibc-langpack-uz-2.34-168.el9.x86_64.rpm	513997	D:\BaseOS\Packages\glibc-langpack-uz-2.34-168.el9.x86_64.rpm
Packages/glibc-langpack-ve-2.34-168.el9.x86_64.rpm	glibc-langpack-ve-2.34-168.el9.x86_64.rpm	450701	D:\BaseOS\Packages\glibc-langpack-ve-2.34-168.el9.x86_64.rpm
Packages/glibc-langpack-vi-2.34-168.el9.x86_64.rpm	glibc-langpack-vi-2.34-168.el9.x86_64.rpm	538143	D:\BaseOS\Packages\glibc-langpack-vi-2.34-168.el9.x86_64.rpm
Packages/glibc-langpack-wa-2.34-168.el9.x86_64.rpm	glibc-langpack-wa-2.34-168.el9.x86_64.rpm	518090	D:\BaseOS\Packages\glibc-langpack-wa-2.34-168.el9.x86_64.rpm
Packages/glibc-langpack-wae-2.34-168.el9.x86_64.rpm	glibc-langpack-wae-2.34-168.el9.x86_64.rpm	493220	D:\BaseOS\Packages\glibc-langpack-wae-2.34-168.el9.x86_64.rpm
Packages/glibc-langpack-wal-2.34-168.el9.x86_64.rpm	glibc-langpack-wal-2.34-168.el9.x86_64.rpm	493351	D:\BaseOS\Packages\glibc-langpack-wal-2.34-168.el9.x86_64.rpm
Packages/glibc-langpack-wo-2.34-168.el9.x86_64.rpm	glibc-langpack-wo-2.34-168.el9.x86_64.rpm	450165	D:\BaseOS\Packages\glibc-langpack-wo-2.34-168.el9.x86_64.rpm
Packages/glibc-langpack-xh-2.34-168.el9.x86_64.rpm	glibc-langpack-xh-2.34-168.el9.x86_64.rpm	495794	D:\BaseOS\Packages\glibc-langpack-xh-2.34-168.el9.x86_64.rpm
Packages/glibc-langpack-yi-2.34-168.el9.x86_64.rpm	glibc-langpack-yi-2.34-168.el9.x86_64.rpm	509397	D:\BaseOS\Packages\glibc-langpack-yi-2.34-168.el9.x86_64.rpm
Packages/glibc-langpack-yo-2.34-168.el9.x86_64.rpm	glibc-langpack-yo-2.34-168.el9.x86_64.rpm	451957	D:\BaseOS\Packages\glibc-langpack-yo-2.34-168.el9.x86_64.rpm
Packages/glibc-langpack-yue-2.34-168.el9.x86_64.rpm	glibc-langpack-yue-2.34-168.el9.x86_64.rpm	493289	D:\BaseOS\Packages\glibc-langpack-yue-2.34-168.el9.x86_64.rpm
Packages/glibc-langpack-yuw-2.34-168.el9.x86_64.rpm	glibc-langpack-yuw-2.34-168.el9.x86_64.rpm	450585	D:\BaseOS\Packages\glibc-langpack-yuw-2.34-168.el9.x86_64.rpm
Packages/glibc-langpack-zh-2.34-168.el9.x86_64.rpm	glibc-langpack-zh-2.34-168.el9.x86_64.rpm	2287233	D:\BaseOS\Packages\glibc-langpack-zh-2.34-168.el9.x86_64.rpm
Packages/glibc-langpack-zu-2.34-168.el9.x86_64.rpm	glibc-langpack-zu-2.34-168.el9.x86_64.rpm	494445	D:\BaseOS\Packages\glibc-langpack-zu-2.34-168.el9.x86_64.rpm
Packages/glibc-minimal-langpack-2.34-168.el9.x86_64.rpm	glibc-minimal-langpack-2.34-168.el9.x86_64.rpm	23053	D:\BaseOS\Packages\glibc-minimal-langpack-2.34-168.el9.x86_64.rpm
Packages/gmp-6.2.0-13.el9.i686.rpm	gmp-6.2.0-13.el9.i686.rpm	315923	D:\BaseOS\Packages\gmp-6.2.0-13.el9.i686.rpm
Packages/gmp-6.2.0-13.el9.x86_64.rpm	gmp-6.2.0-13.el9.x86_64.rpm	326840	D:\BaseOS\Packages\gmp-6.2.0-13.el9.x86_64.rpm
Packages/gnupg2-2.3.3-4.el9.x86_64.rpm	gnupg2-2.3.3-4.el9.x86_64.rpm	2641396	D:\BaseOS\Packages\gnupg2-2.3.3-4.el9.x86_64.rpm
Packages/gnutls-3.8.3-6.el9.i686.rpm	gnutls-3.8.3-6.el9.i686.rpm	1119465	D:\BaseOS\Packages\gnutls-3.8.3-6.el9.i686.rpm
Packages/gnutls-3.8.3-6.el9.x86_64.rpm	gnutls-3.8.3-6.el9.x86_64.rpm	1131728	D:\BaseOS\Packages\gnutls-3.8.3-6.el9.x86_64.rpm
Packages/gobject-introspection-1.68.0-11.el9.i686.rpm	gobject-introspection-1.68.0-11.el9.i686.rpm	263580	D:\BaseOS\Packages\gobject-introspection-1.68.0-11.el9.i686.rpm
Packages/gobject-introspection-1.68.0-11.el9.x86_64.rpm	gobject-introspection-1.68.0-11.el9.x86_64.rpm	260411	D:\BaseOS\Packages\gobject-introspection-1.68.0-11.el9.x86_64.rpm
Packages/gpgme-1.15.1-6.el9.i686.rpm	gpgme-1.15.1-6.el9.i686.rpm	223202	D:\BaseOS\Packages\gpgme-1.15.1-6.el9.i686.rpm
Packages/gpgme-1.15.1-6.el9.x86_64.rpm	gpgme-1.15.1-6.el9.x86_64.rpm	215857	D:\BaseOS\Packages\gpgme-1.15.1-6.el9.x86_64.rpm
Packages/graphite2-1.3.14-9.el9.i686.rpm	graphite2-1.3.14-9.el9.i686.rpm	102421	D:\BaseOS\Packages\graphite2-1.3.14-9.el9.i686.rpm
Packages/graphite2-1.3.14-9.el9.x86_64.rpm	graphite2-1.3.14-9.el9.x86_64.rpm	100358	D:\BaseOS\Packages\graphite2-1.3.14-9.el9.x86_64.rpm
Packages/grep-3.6-5.el9.x86_64.rpm	grep-3.6-5.el9.x86_64.rpm	279174	D:\BaseOS\Packages\grep-3.6-5.el9.x86_64.rpm
